0.063200786709785,0.17270414531231,0.052154175937176,0.12483644485474,0.019301429390907,0.096467405557632,0.13169947266579,-0.016806613653898,-0.045060459524393,0.093807145953178,0.024092270061374,-0.021751580759883,0.059856601059437,-0.11249829083681,0.068166717886925,0.11342269182205,-0.0038540679961443,0.071580186486244,-0.065827965736389,0.0078962631523609,0.10567757487297,-0.080560825765133,0.0040919133462012,0.065290451049805,0.061432614922523,-0.2188722640276,-0.22832159698009,-0.066083088517189,0.037451092153788,0.17578709125519,0.012738821096718,0.12838888168335,-0.070814870297909,0.097470939159393,-0.0044457740150392,-0.076131671667099,0.061351574957371,-0.057161208242178,0.10326486080885,0.020363440737128,-0.041246492415667,-0.089532390236855,0.16647343337536,-0.1427159756422,0.030844831839204,-0.13425946235657,0.08752828091383,-0.039547979831696,-0.033761460334063,0.092176578938961,0.17409200966358,-0.056571893393993,-0.08122406899929,0.045267969369888,0.012861877679825,0.028243208304048,0.039494078606367,-0.039431765675545,0.023102719336748,0.050856981426477,-0.037130299955606,0.0017525183502585,-0.07901294529438,-0.27254202961922,0.057533919811249,0.028098465874791,-0.019343750551343,-0.15819226205349,-0.23351180553436,-0.059390187263489,-0.029161365702748,0.16901732981205,-0.07519244402647,0.11050008237362,-0.030589507892728,0.0079289153218269,0.17274558544159,0.0025866578798741,0.010130886919796,0.046913057565689,0.032449889928102,-0.10225367546082,0.015878660604358,0.089318111538887,0.0055593750439584,0.1168931350112,-0.08818306773901,-0.11985728889704,0.032423980534077,0.02932789735496,-0.064882397651672,-0.10491310060024,-0.039027918130159,0.018137142062187,-0.036056850105524,0.019665552303195,-0.058617971837521,0.080214478075504,-0.028727626428008,0.12125260382891,0.021367236971855,-0.0027322305832058,-0.031512286514044,0.1711890399456,0.055795378983021,0.051083605736494,0.036827318370342,0.072880871593952,0.034674480557442,0.039856631308794,-0.18010169267654,-0.026830477640033,0.0083929020911455,-0.007291401270777,-0.00030684791272506,0.015335342846811,0.12974782288074,0.16845721006393,-0.071394547820091,0.11839216947556,-0.003174361307174,0.012075747363269,0.033327147364616,0.066097348928452,0.0038154418580234,0.033440202474594,0.003493900410831,-0.028475254774094
0.028291173279285,0.14931055903435,0.032756991684437,0.072214558720589,-0.03722807765007,0.10764998197556,0.13080364465714,0.017320554703474,-0.052936617285013,0.14680714905262,0.096317179501057,0.021308969706297,0.05159155279398,-0.12380081415176,-0.0012203744845465,0.036942265927792,-0.089097678661346,0.073658481240273,-0.11084830760956,0.043854840099812,0.030638718977571,-0.15401248633862,-0.017375914379954,0.1110126003623,-0.0095068793743849,-0.14356610178947,-0.13554508984089,-0.011065870523453,0.02937095798552,0.066176116466522,-0.04658580198884,0.058556284755468,-0.098435714840889,0.12955515086651,-0.099686309695244,-0.04053745418787,-0.049745202064514,-0.043094124644995,0.019844248890877,0.075175270438194,-0.029578231275082,-0.15550938248634,0.064045146107674,-0.087169535458088,0.022345086559653,-0.18079195916653,0.052377015352249,0.017252700403333,-0.090283527970314,0.14854657649994,0.13664607703686,-0.033057007938623,-0.18759514391422,0.026853566989303,0.024147225543857,0.054067078977823,-0.055231347680092,0.053754154592752,-0.0026213228702545,0.074146181344986,-0.050895236432552,0.021542824804783,0.055523928254843,-0.19568365812302,0.036433942615986,0.058444242924452,-0.037227708846331,-0.14195981621742,-0.24612821638584,0.033694144338369,-0.064420022070408,0.14666220545769,-0.03679309040308,0.22731207311153,0.0052996128797531,-0.066375382244587,0.19668999314308,0.02357480302453,0.021654250100255,-0.040766023099422,-0.019315324723721,-0.14585933089256,0.0043986276723444,0.0043455734848976,-0.093395091593266,0.10187914967537,-0.032173074781895,-0.096371531486511,0.1248474791646,0.053377978503704,-0.011064885184169,-0.14550092816353,0.012325569987297,0.0061291516758502,0.011357753537595,0.027996104210615,-0.082467578351498,-0.0057365740649402,0.014053246937692,0.1070978268981,-0.0001842085912358,-0.0022172424942255,-0.075554355978966,0.12115621566772,0.10404923558235,0.11761458218098,-0.0029587738681585,0.066998265683651,-0.0096852984279394,-0.037355542182922,-0.12090392410755,0.098840832710266,0.075990222394466,0.021547270938754,0.032566886395216,-0.017630632966757,0.18297812342644,0.16198286414146,0.064991250634193,0.13007298111916,0.0069095869548619,-0.072311915457249,0.023171929642558,0.085219755768776,-0.024637101218104,0.060107067227364,-0.0051700491458178,-0.032465923577547
0.070055335760117,0.080922782421112,0.047537293285131,-0.0030915816314518,0.04435271024704,0.16179336607456,0.099633999168873,0.062804073095322,-0.10513004660606,0.093174524605274,0.02520084567368,-0.019272616133094,0.11984726786613,-0.14988340437412,0.067935049533844,0.12776416540146,-0.076130032539368,0.039430119097233,-0.14245745539665,0.078446947038174,0.11654239147902,-0.060478284955025,0.057661421597004,0.093826666474342,-0.066093675792217,-0.16737300157547,-0.18554726243019,-0.11301142722368,0.058385647833347,0.074779137969017,0.010640762746334,0.060986217111349,-0.11214756220579,0.11980731785297,-0.013816006481647,-0.0062402957119048,-0.023726152256131,-0.039907220751047,0.017967196181417,0.042679019272327,-0.072152696549892,-0.12361036241055,0.043731488287449,-0.069257788360119,0.027871893718839,-0.0913100913167,0.068370036780834,0.072473518550396,-0.13243955373764,0.16179336607456,0.097765900194645,-0.12939298152924,-0.13467229902744,0.00082910544006154,-0.012524267658591,0.013383186422288,-0.0043235546909273,0.046708635985851,-0.0080716293305159,0.068002887070179,-0.037096481770277,0.077046230435371,0.021090120077133,-0.20696030557156,0.074985511600971,-0.038890153169632,-0.066158518195152,-0.079197891056538,-0.22105784714222,-0.04061421751976,-0.067950196564198,0.13413046300411,-0.083645008504391,0.096318550407887,-0.053652089089155,-0.022259579971433,0.15940876305103,0.035809405148029,0.077485918998718,0.05817449092865,0.092686355113983,-0.1776537001133,-0.057086065411568,0.035252392292023,-0.077348031103611,0.10400668531656,-0.046911794692278,-0.083121918141842,0.039031624794006,0.095283202826977,0.047157436609268,-0.089809156954288,-0.080966800451279,0.080490566790104,-0.039611753076315,0.11314433813095,-0.078390933573246,0.062900952994823,-0.058976475149393,0.12975807487965,0.074159696698189,-0.026392206549644,-0.13960096240044,0.081229411065578,0.06700536608696,0.07535957545042,-0.03332843631506,0.048270836472511,0.045328658074141,0.0043273391202092,-0.14150649309158,0.075222417712212,0.044397979974747,-0.0035702597815543,0.02742075547576,0.087351895868778,0.092539422214031,0.17643839120865,-0.075839959084988,0.17632316052914,-0.026864094659686,-0.066835023462772,0.046899113804102,0.092961199581623,-0.054874211549759,0.047083210200071,-0.050420492887497,-0.078972056508064
0.027567321434617,0.17866840958595,0.07382457703352,0.031771004199982,0.028968477621675,0.1780960559845,0.058484937995672,0.09769581258297,-0.17024736106396,0.14857746660709,0.027785945683718,-0.024405753239989,0.045646693557501,-0.19140286743641,0.074461564421654,0.099540367722511,-0.081653043627739,0.053810570389032,-0.027260039001703,0.035604100674391,0.11895732581615,-0.095390439033508,0.035523939877748,0.024921318516135,0.053368669003248,-0.1365775167942,-0.14900101721287,-0.071002326905727,0.10004933178425,0.052491668611765,-0.015347656793892,0.0075288047082722,-0.070955142378807,0.0935133472085,-0.000580700696446,-0.05497419834137,0.0062475088052452,-0.085649609565735,0.078462988138199,-0.028067640960217,-0.018890572711825,-0.16602228581905,0.14911304414272,-0.047891806811094,-0.021830484271049,-0.11635640263557,0.16121679544449,-0.0079327560961246,-0.1865643709898,0.12313930690289,0.13697503507137,-0.026133727282286,-0.15765208005905,0.044378630816936,0.042785234749317,0.018465304747224,0.023301741108298,-0.049114987254143,-0.012916358187795,-0.031413525342941,-0.037148892879486,0.0059322868473828,0.022355373948812,-0.20483674108982,0.097838342189789,0.040955368429422,-0.083493158221245,-0.11830985546112,-0.19709506630898,0.014857885427773,-0.06914210319519,0.1736898869276,-0.093811921775341,0.10333629697561,0.011956337839365,-0.029909888282418,0.14169393479824,0.089351937174797,0.08331560343504,0.032849907875061,-0.0084773637354374,-0.12190958112478,0.04750307276845,0.095198288559914,-0.020525941625237,0.088703691959381,-0.056310459971428,-0.002115961862728,0.13583990931511,0.090350657701492,0.0052550937980413,-0.07806284725666,-0.11882858723402,0.068035125732422,-0.046585191041231,-0.0041958633810282,-0.022650452330709,0.15502081811428,-0.086730480194092,0.063368171453476,0.021547265350819,0.017401333898306,-0.058253709226847,0.070357859134674,0.05686903744936,0.13405488431454,0.026443274691701,0.10367415100336,0.068146973848343,-0.036461278796196,-0.13563013076782,0.044864024966955,0.016260154545307,-0.0073340050876141,0.08592464029789,-0.019494079053402,0.11849413067102,0.10021782666445,0.0065987794660032,0.14769044518471,0.022757969796658,-0.069924607872963,0.080413565039635,0.031354025006294,0.0033598265144974,0.055086322128773,0.10869842022657,-0.0026612677611411
0.082222282886505,0.064518429338932,-0.041731402277946,0.026637496426702,-0.019923815503716,0.20835062861443,0.12740339338779,0.040420345962048,-0.10214669257402,0.11551726609468,0.021833892911673,-0.02913180924952,0.11005862057209,-0.11948458105326,0.081892773509026,-0.041357859969139,-0.10589531809092,0.088808447122574,-0.012562076561153,-0.0024060236755759,0.064604736864567,-0.071452178061008,-0.018978828564286,0.12369733303785,-0.0069517535157502,-0.19502072036266,-0.15751971304417,-0.13104155659676,-0.052725959569216,0.13927145302296,-0.025943541899323,0.013801462017,-0.13062952458858,0.10908266156912,-0.0099002504721284,-0.020854139700532,-0.0022012190893292,-0.19241310656071,0.02569493278861,0.02673115581274,0.0064189950935543,-0.19229626655579,0.081817783415318,-0.0013252842472866,-0.048364367336035,-0.15334030985832,0.070708833634853,0.078991152346134,-0.053926933556795,0.14886158704758,0.14161857962608,-0.12558346986771,-0.058068186044693,0.052714418619871,0.023507254198194,0.061254598200321,-0.00068864563945681,0.026549451053143,0.069778181612492,0.017535293474793,-0.02192397788167,0.092693254351616,0.0041543859988451,-0.20179153978825,-0.018707191571593,0.0036316458135843,0.015039430931211,-0.15072230994701,-0.16229552030563,-0.058568123728037,-0.081232778728008,0.13041827082634,-0.068702176213264,0.07538128644228,-0.044673260301352,-0.0067585897631943,0.11508823186159,-0.021822588518262,0.076219230890274,0.07831272482872,0.048467565327883,-0.15527528524399,-0.0031422732863575,0.039472166448832,-0.057296708226204,0.16393963992596,-0.014208900742233,-0.14684081077576,0.07102220505476,0.073731638491154,0.016772381961346,-0.10351022332907,1.931967017299e-05,-0.032214857637882,-0.13462367653847,0.0093073006719351,-0.093106880784035,0.054625451564789,0.0059890700504184,0.091007262468338,0.1047136336565,0.061094738543034,0.01142602879554,0.05265711992979,0.04025461524725,0.047094963490963,-0.049260310828686,0.072184413671494,-0.13343319296837,0.10376790910959,-0.049504864960909,-0.010363223031163,0.041022460907698,-0.10018817335367,-0.067950963973999,0.067642480134964,0.17725144326687,0.12617161870003,-0.028533117845654,0.098409302532673,0.058530319482088,-0.17188923060894,0.027840711176395,0.063176602125168,-0.080348163843155,0.018330492079258,-0.052074398845434,0.018722493201494
0.10346259921789,0.05284970998764,0.10496441274881,0.033543843775988,0.016842160373926,0.15286679565907,0.10423545539379,0.062957361340523,-0.0812052115798,0.05277432128787,0.095434814691544,0.005472747143358,0.09613536298275,-0.13551710546017,0.06433142721653,0.11436732113361,-0.064171724021435,0.07208626717329,-0.17103353142738,0.055041920393705,0.1359801441431,-0.024280585348606,0.040500774979591,0.097860440611839,-0.052443694323301,-0.15066802501678,-0.16980443894863,-0.076174266636372,0.041021976619959,0.054713845252991,0.0024507876951247,0.072400070726871,-0.099222265183926,0.16436325013638,-0.031268753111362,-0.024742530658841,-0.018819600343704,-0.029175441712141,0.057553585618734,0.070182181894779,-0.047953348606825,-0.1006230711937,0.028750268742442,-0.093874171376228,0.018850615248084,-0.17624080181122,0.02620823867619,0.021920170634985,-0.10148420929909,0.16835333406925,0.11342335492373,-0.097684502601624,-0.17449876666069,0.057392243295908,-0.02227826602757,0.0048683541826904,0.0046931374818087,0.03252874687314,-0.048656959086657,0.09337093681097,-0.048951949924231,0.033163543790579,0.012334850616753,-0.19835236668587,0.044448088854551,-0.015164171345532,-0.038806725293398,-0.091833934187889,-0.21886084973812,0.0080461204051971,-0.05056532099843,0.1168824583292,-0.059823669493198,0.14050866663456,-0.052465349435806,-0.074475906789303,0.16113215684891,-0.005444694776088,0.033662158995867,0.049937427043915,0.072761513292789,-0.15361621975899,0.0027773296460509,0.0054883654229343,-0.07484645396471,0.11011829227209,-0.013093702495098,-0.10070218145847,0.020226050168276,0.084988839924335,0.06272266805172,-0.13113431632519,-0.078327141702175,0.0823640152812,-0.030771315097809,0.084315657615662,-0.11274058371782,0.031168680638075,-0.062868118286133,0.14749577641487,0.045309353619814,-0.016723463311791,-0.12569507956505,0.12357941269875,0.13998629152775,0.074305556714535,0.0071951928548515,0.042127620428801,0.047784727066755,-0.041953075677156,-0.16468621790409,0.066641375422478,0.034563366323709,0.031477060168982,0.06045201048255,0.057175867259502,0.14080993831158,0.15971139073372,-0.039932750165462,0.16375482082367,0.0025505633093417,-0.047476455569267,0.036840409040451,0.097520917654037,-0.0016506674000993,0.025720210745931,0.01837850548327,-0.031872719526291
0.035955853760242,0.15584488213062,0.076831094920635,0.068914890289307,0.017432203516364,0.22854247689247,0.14190736413002,-0.047376673668623,-0.054929532110691,0.099674083292484,0.044261906296015,0.0085162213072181,0.009093901142478,-0.1235343515873,0.10490211099386,0.012900241650641,-0.12219753861427,0.051716346293688,-0.071848995983601,-0.072063855826855,0.053772877901793,-0.057389494031668,-0.042249381542206,0.12178061157465,0.078903540968895,-0.14891920983791,-0.17494352161884,-0.06700674444437,0.027510859072208,0.088725008070469,0.062574349343777,0.085477896034718,-0.15742293000221,0.13282273709774,-0.0021982346661389,0.0031391337979585,-0.022497911006212,-0.12961132824421,0.085637055337429,0.042546108365059,0.070734634995461,-0.1587879806757,0.072308197617531,-0.09333011507988,0.00071404327172786,-0.1200074031949,0.063571840524673,0.033359855413437,-0.1139966994524,0.049750078469515,0.12069110572338,-0.025702591985464,-0.072847791016102,-0.0077574062161148,0.050216425210238,0.086721993982792,-0.054847832769156,0.12443014234304,-0.0482117831707,0.045872926712036,-0.088194340467453,0.069511190056801,0.064777046442032,-0.25146889686584,0.08323996514082,0.12569911777973,-0.010841635987163,-0.109200976789,-0.2504617869854,0.089985989034176,-0.054317031055689,0.20087833702564,-0.087600246071815,0.15226177871227,0.019784579053521,-0.029735025018454,0.12332578748465,-0.02644264139235,0.031881175935268,0.016855331137776,0.014376286417246,-0.06482607126236,0.046993114054203,0.010461210273206,-0.095838472247124,0.043568078428507,0.0072611789219081,-0.098454035818577,0.0081819016486406,0.09826186299324,0.05550404638052,-0.12833538651466,0.0088216895237565,0.022371081635356,-0.0597456805408,0.044301856309175,-0.060537081211805,-0.0061833360232413,0.045279778540134,0.11004779487848,0.045846242457628,-0.0015831354539841,-0.088956728577614,0.087008506059647,0.04438741132617,0.11748594790697,-0.023119820281863,0.033930379897356,-0.046700298786163,0.014177021570504,-0.049329444766045,0.063155449926853,0.021184392273426,-0.034951824694872,0.080505661666393,0.015263258479536,0.096138507127762,0.14665585756302,0.045120734721422,0.15898060798645,0.11631168425083,-0.10872501134872,0.029315005987883,0.050781290978193,-0.026549577713013,0.10861350595951,0.01407160423696,-0.027167957276106
0.05619141086936,0.19946227967739,0.065503507852554,0.087246730923653,0.012417328543961,0.13623139262199,0.10864862054586,-0.0058924718759954,-0.022623220458627,0.083578325808048,0.074635379016399,-0.018887169659138,0.036710496991873,-0.15480574965477,0.075786769390106,0.10354394465685,-0.020997062325478,0.085082165896893,-0.10052938759327,-0.019326040521264,0.097399637103081,-0.034233398735523,-0.025315441191196,0.072039999067783,0.044430304318666,-0.20439732074738,-0.17013047635555,-0.044573694467545,0.040745113044977,0.12973435223103,0.020853936672211,0.086714938282967,-0.073635056614876,0.1499482691288,0.014294083230197,-0.055369205772877,0.088741295039654,-0.091822497546673,0.10321839898825,0.043048847466707,-0.012083698064089,-0.11118992418051,0.1617243885994,-0.11520704627037,0.049563847482204,-0.15146821737289,0.090603493154049,-0.012333426624537,-0.083391070365906,0.11185622215271,0.15081058442593,-0.071986198425293,-0.13538351655006,0.045377891510725,-0.0017860896186903,0.04823936149478,-0.023654384538531,-0.033175054937601,-0.027648026123643,0.056639552116394,-0.055257562547922,-0.012167708016932,-0.029146566987038,-0.27748289704323,0.069973729550838,0.027400536462665,-0.020340235903859,-0.15627510845661,-0.23232920467854,-0.0019492589635774,-0.04708456620574,0.13686233758926,-0.076696120202541,0.1128978356719,-0.026202898472548,-0.041173372417688,0.17251375317574,0.038352526724339,-0.0093685938045382,-0.0023216779809445,0.032839838415384,-0.066688977181911,0.016744373366237,0.065996222198009,-0.036073826253414,0.12574298679829,-0.074981018900871,-0.1341258585453,0.03516436740756,0.090281680226326,-0.0083056529983878,-0.15378946065903,-0.06797032803297,0.020128602162004,-0.011417238973081,0.048554938286543,-0.089195743203163,0.041174288839102,-0.042696736752987,0.12642534077168,0.0011280743638054,-0.018769461661577,-0.064367979764938,0.14475308358669,0.092591904103756,0.072145350277424,0.035691436380148,0.055285852402449,-0.02281541749835,0.023953381925821,-0.16275426745415,-0.011632390320301,0.023471320047975,0.020589647814631,0.024775063619018,-0.022665251046419,0.12806656956673,0.14430470764637,-0.027140775695443,0.10911859571934,0.040440909564495,0.013007556088269,0.05435012280941,0.10523082315922,0.037983302026987,0.0043923729099333,0.028826232999563,-0.055324591696262
0.052103560417891,0.19142878055573,0.04890276864171,0.054663170129061,0.013911212794483,0.095387436449528,0.045367404818535,0.030406353995204,-0.026821920648217,0.13462822139263,0.084664613008499,-0.04641479626298,0.085204131901264,-0.12189075350761,0.092843517661095,0.10207922011614,0.030812550336123,0.13282963633537,-0.10142367333174,0.027245230972767,0.072524107992649,-0.015115715563297,0.045401245355606,0.03754473850131,0.0033100496511906,-0.22412930428982,-0.14080566167831,-0.017312387004495,0.03071666508913,0.11183730512857,0.0047212303616107,0.04507714509964,-0.013542694970965,0.12861153483391,0.023397795855999,-0.053380575031042,0.10349904000759,-0.061305355280638,0.075587995350361,0.042466141283512,-0.088080361485481,-0.085730701684952,0.12130818516016,-0.096584990620613,-0.00079384568380192,-0.16829715669155,0.06135680899024,0.030743116512895,-0.034772235900164,0.18563030660152,0.17658507823944,-0.072325937449932,-0.17507219314575,0.050034116953611,-0.063277915120125,0.0074000270105898,0.018948310986161,-0.12454182654619,0.013755129650235,0.050428748130798,-0.052635911852121,-0.038023132830858,-0.078250378370285,-0.24621783196926,0.040844548493624,-0.052483152598143,-0.023953162133694,-0.11917079985142,-0.21035705506802,-0.014984316192567,-0.021900529041886,0.11106317490339,-0.049894858151674,0.070300087332726,-0.072242744266987,-0.057929221540689,0.15246357023716,0.047694601118565,0.011368306353688,-0.0011430091690272,0.044090203940868,-0.10119194537401,-0.0026956077199429,0.10071290284395,0.009018812328577,0.12026538699865,-0.10853299498558,-0.11636790633202,0.10086493194103,0.078581407666206,-0.061922870576382,-0.12133032828569,-0.062600791454315,0.021592931821942,-0.0052472911775112,0.00069142563734204,-0.12169998139143,0.083152398467064,-0.11943893134594,0.098907761275768,0.022928467020392,0.010194393806159,-0.037394870072603,0.11211912333965,0.1345849186182,0.040992684662342,0.044821564108133,0.013303889892995,0.047934520989656,0.0583855509758,-0.18968795239925,-0.01735002733767,0.053062196820974,0.074051953852177,-0.033808745443821,-0.035580296069384,0.15966415405273,0.13694816827774,-0.066304966807365,0.092126950621605,0.0054487576708198,0.011060880497098,0.043476160615683,0.11415173858404,0.054977931082249,-0.06201060116291,0.040675010532141,-0.024772306904197
0.032473854720592,0.20106557011604,0.023380503058434,0.11552875488997,0.015715209767222,0.11979817599058,0.074853770434856,-0.0094925891608,-0.011962679214776,0.14177080988884,0.073846995830536,-0.005545646417886,0.038271002471447,-0.17344965040684,0.0601153858006,0.10105323791504,-0.029692798852921,0.09348826110363,-0.058339614421129,0.013712701387703,0.083110578358173,-0.089072152972221,-0.0014129368355498,0.0313740670681,0.061681970953941,-0.19235269725323,-0.16402614116669,-0.066921770572662,0.011720126494765,0.13685920834541,0.0030786916613579,0.099320121109486,-0.041324775665998,0.12410459667444,0.017899757251143,-0.049840204417706,0.094693243503571,-0.094535134732723,0.096968501806259,-0.0056168935261667,-0.020170103758574,-0.14457222819328,0.15616488456726,-0.12211722880602,0.020265595987439,-0.14933553338051,0.10099072009325,-0.0022280677221715,-0.052845764905214,0.11735075712204,0.17721405625343,-0.046713303774595,-0.13854549825191,0.04126413911581,0.023579409345984,0.035024743527174,-0.0026923948898911,-0.12154742330313,-0.017915172502398,0.044119413942099,-0.035901501774788,-0.056635241955519,-0.040781084448099,-0.27110460400581,0.094849936664104,0.0090841641649604,-0.039134338498116,-0.13163504004478,-0.19792391359806,0.0019095165189356,-0.054519575089216,0.1602071672678,-0.08508774638176,0.088961899280548,-0.040067162364721,-0.028272842988372,0.17820452153683,0.071848168969154,-0.0088567119091749,0.0048465351574123,-0.0041050310246646,-0.079540610313416,0.013418729417026,0.099087461829185,-0.015640808269382,0.11698211729527,-0.082837946712971,-0.08001708984375,0.099749058485031,0.071608930826187,-0.060220114886761,-0.1205895319581,-0.061106447130442,0.028677640482783,-0.044923186302185,0.00070651067653671,-0.079313836991787,0.048420500010252,-0.041405614465475,0.090897135436535,0.028961852192879,-0.019167782738805,-0.048794988542795,0.09827147424221,0.12699522078037,0.068230174481869,0.051919367164373,0.058508455753326,-0.0089818006381392,0.069645717740059,-0.19766549766064,-0.014667610637844,0.036214586347342,0.0053806575015187,0.022415714338422,-0.050116810947657,0.13160745799541,0.13399867713451,-0.024488110095263,0.10245364159346,0.031203290447593,0.028576986864209,0.072100348770618,0.098845854401588,0.060369677841663,0.0081098694354296,0.066435247659683,-0.025885647162795
